light,heater,ventilation,pump,valve,timestamp
0,0,0,1,0,"""2023-05-11T15:18:31.000Z"""
0,0,1,1,0,"""2023-05-11T15:18:41.000Z"""
0,0,0,1,0,"""2023-05-11T15:18:50.000Z"""
0,0,0,1,0,"""2023-05-11T15:21:59.000Z"""
0,0,0,1,0,"""2023-05-11T15:26:59.000Z"""
0,0,0,1,0,"""2023-05-11T15:31:59.000Z"""
0,0,0,1,0,"""2023-05-11T15:36:59.000Z"""
0,0,0,1,0,"""2023-05-11T15:41:59.000Z"""
0,0,0,1,0,"""2023-05-11T15:46:59.000Z"""
0,0,0,1,0,"""2023-05-11T15:51:59.000Z"""
0,0,0,1,0,"""2023-05-11T15:56:59.000Z"""
0,0,0,1,0,"""2023-05-11T16:01:59.000Z"""
0,0,0,1,0,"""2023-05-11T16:06:59.000Z"""
0,0,0,1,0,"""2023-05-11T16:11:59.000Z"""
0,0,0,1,0,"""2023-05-11T16:16:59.000Z"""
0,0,0,1,0,"""2023-05-11T16:21:59.000Z"""
0,0,0,1,0,"""2023-05-11T16:26:59.000Z"""
0,0,0,1,0,"""2023-05-11T16:31:59.000Z"""
0,0,0,1,0,"""2023-05-11T16:36:59.000Z"""
0,0,0,1,0,"""2023-05-11T16:41:59.000Z"""
0,0,0,1,0,"""2023-05-11T16:46:59.000Z"""
0,0,0,1,0,"""2023-05-11T16:51:59.000Z"""
0,0,0,1,0,"""2023-05-11T16:56:59.000Z"""
0,0,0,0,0,"""2023-05-11T16:59:53.000Z"""
0,0,0,1,0,"""2023-05-11T17:00:03.000Z"""
0,0,0,1,0,"""2023-05-11T17:01:59.000Z"""
0,0,0,1,0,"""2023-05-11T17:06:59.000Z"""
0,0,0,1,0,"""2023-05-11T17:11:59.000Z"""
0,0,0,1,0,"""2023-05-11T17:16:59.000Z"""
0,0,0,1,0,"""2023-05-11T17:21:59.000Z"""
0,0,0,1,0,"""2023-05-11T17:26:59.000Z"""
0,0,0,1,0,"""2023-05-11T17:31:59.000Z"""
0,0,0,1,0,"""2023-05-11T17:36:59.000Z"""
0,0,0,1,0,"""2023-05-11T17:41:59.000Z"""
0,0,0,1,0,"""2023-05-11T17:46:59.000Z"""
0,0,0,1,0,"""2023-05-11T17:51:59.000Z"""
0,0,0,1,0,"""2023-05-11T17:56:59.000Z"""
0,0,0,1,0,"""2023-05-11T18:01:59.000Z"""
0,0,0,1,0,"""2023-05-11T18:06:59.000Z"""
1,0,0,1,0,"""2023-05-11T18:11:14.000Z"""
0,0,0,1,0,"""2023-05-11T18:11:24.000Z"""
1,0,0,1,0,"""2023-05-11T18:11:34.000Z"""
0,0,0,1,0,"""2023-05-11T18:11:44.000Z"""
1,0,0,1,0,"""2023-05-11T18:11:54.000Z"""
1,0,0,1,0,"""2023-05-11T18:11:59.000Z"""
1,0,0,1,0,"""2023-05-11T18:16:59.000Z"""
1,0,0,1,0,"""2023-05-11T18:21:59.000Z"""
1,0,0,1,0,"""2023-05-11T18:26:59.000Z"""
1,0,0,1,0,"""2023-05-11T18:31:59.000Z"""
1,0,0,1,0,"""2023-05-11T18:36:59.000Z"""
1,0,0,1,0,"""2023-05-11T18:41:59.000Z"""
1,0,0,1,0,"""2023-05-11T18:46:59.000Z"""
1,0,0,1,0,"""2023-05-11T18:51:59.000Z"""
1,0,0,1,0,"""2023-05-11T18:56:59.000Z"""
1,0,0,1,0,"""2023-05-11T19:01:59.000Z"""
1,0,0,1,0,"""2023-05-11T19:06:59.000Z"""
1,0,0,1,0,"""2023-05-11T19:11:59.000Z"""
1,0,0,1,0,"""2023-05-11T19:16:59.000Z"""
1,0,0,1,0,"""2023-05-11T19:21:59.000Z"""
1,0,0,1,0,"""2023-05-11T19:26:59.000Z"""
1,0,0,1,0,"""2023-05-11T19:31:59.000Z"""
1,0,0,1,0,"""2023-05-11T19:36:59.000Z"""
1,0,0,1,0,"""2023-05-11T19:41:59.000Z"""
1,0,0,1,0,"""2023-05-11T19:46:59.000Z"""
1,0,0,1,0,"""2023-05-11T19:51:59.000Z"""
1,0,0,1,0,"""2023-05-11T19:56:59.000Z"""
1,0,0,1,0,"""2023-05-11T20:01:59.000Z"""
1,0,0,1,0,"""2023-05-11T20:06:59.000Z"""
0,0,1,1,0,"""2023-05-11T20:07:44.000Z"""
1,0,1,1,0,"""2023-05-11T20:07:44.000Z"""
1,0,1,1,0,"""2023-05-11T20:07:44.000Z"""
1,0,1,1,0,"""2023-05-11T20:07:44.000Z"""
1,0,1,1,0,"""2023-05-11T20:07:44.000Z"""
1,0,0,1,0,"""2023-05-11T20:07:44.000Z"""
1,0,0,1,0,"""2023-05-11T20:08:54.000Z"""
1,0,0,1,0,"""2023-05-11T20:08:55.000Z"""
1,0,0,1,0,"""2023-05-11T20:08:55.000Z"""
1,0,0,1,0,"""2023-05-11T20:08:55.000Z"""
1,0,0,1,0,"""2023-05-11T20:08:55.000Z"""
1,0,0,1,0,"""2023-05-11T20:08:55.000Z"""
1,0,0,1,0,"""2023-05-11T20:10:20.000Z"""
1,0,0,1,0,"""2023-05-11T20:10:20.000Z"""
1,0,0,1,0,"""2023-05-11T20:10:20.000Z"""
1,0,0,1,0,"""2023-05-11T20:10:20.000Z"""
1,0,0,1,0,"""2023-05-11T20:10:21.000Z"""
1,0,0,1,0,"""2023-05-11T20:10:21.000Z"""
1,0,0,1,0,"""2023-05-11T20:11:40.000Z"""
1,0,0,1,0,"""2023-05-11T20:11:40.000Z"""
1,0,0,1,0,"""2023-05-11T20:11:40.000Z"""
1,0,0,1,0,"""2023-05-11T20:11:40.000Z"""
1,0,0,1,0,"""2023-05-11T20:11:40.000Z"""
1,0,0,1,0,"""2023-05-11T20:11:40.000Z"""
1,0,0,1,0,"""2023-05-11T20:13:00.000Z"""
1,0,0,1,0,"""2023-05-11T20:13:00.000Z"""
1,0,0,1,0,"""2023-05-11T20:13:00.000Z"""
1,0,0,1,0,"""2023-05-11T20:13:01.000Z"""
1,0,0,1,0,"""2023-05-11T20:13:01.000Z"""
1,0,0,1,0,"""2023-05-11T20:13:01.000Z"""
1,0,0,1,0,"""2023-05-11T20:17:53.000Z"""
1,0,0,1,0,"""2023-05-11T20:22:53.000Z"""
1,0,0,1,0,"""2023-05-11T20:27:53.000Z"""
1,0,0,1,0,"""2023-05-11T20:32:53.000Z"""
1,0,0,1,0,"""2023-05-11T20:39:01.000Z"""
1,0,0,1,0,"""2023-05-11T20:39:06.000Z"""
1,0,0,1,0,"""2023-05-11T20:39:10.000Z"""
1,0,0,1,0,"""2023-05-11T20:38:40.000Z"""
1,0,0,1,0,"""2023-05-11T20:42:53.000Z"""
1,0,0,1,0,"""2023-05-11T20:47:53.000Z"""
1,0,0,1,0,"""2023-05-11T20:52:53.000Z"""
1,0,0,1,0,"""2023-05-11T20:57:53.000Z"""
1,0,0,1,0,"""2023-05-11T21:02:53.000Z"""
1,0,0,1,0,"""2023-05-11T21:07:53.000Z"""
1,0,0,1,0,"""2023-05-11T21:12:53.000Z"""
1,0,0,1,0,"""2023-05-11T21:17:53.000Z"""
1,0,0,1,0,"""2023-05-11T21:22:53.000Z"""
1,0,0,1,0,"""2023-05-11T21:27:53.000Z"""
1,0,0,1,0,"""2023-05-11T21:32:53.000Z"""
1,0,0,1,0,"""2023-05-11T21:37:53.000Z"""
1,0,0,1,0,"""2023-05-11T21:42:53.000Z"""
1,0,0,1,0,"""2023-05-11T21:47:53.000Z"""
1,0,0,1,0,"""2023-05-11T21:52:53.000Z"""
1,0,0,1,0,"""2023-05-11T21:57:53.000Z"""
0,0,0,1,0,"""2023-05-11T21:59:00.000Z"""
0,0,0,1,0,"""2023-05-11T22:02:53.000Z"""
0,0,0,1,0,"""2023-05-11T22:07:53.000Z"""
0,0,0,1,0,"""2023-05-11T22:12:53.000Z"""
0,0,0,1,0,"""2023-05-11T22:17:53.000Z"""
0,0,0,1,0,"""2023-05-11T22:22:53.000Z"""
0,0,0,1,0,"""2023-05-11T22:27:53.000Z"""
0,0,0,1,0,"""2023-05-11T22:32:53.000Z"""
0,0,0,1,0,"""2023-05-11T22:37:53.000Z"""
0,0,0,1,0,"""2023-05-11T22:42:53.000Z"""
0,0,0,1,0,"""2023-05-11T22:47:53.000Z"""
0,0,0,1,0,"""2023-05-11T22:52:53.000Z"""
0,0,0,1,0,"""2023-05-11T22:57:53.000Z"""
0,0,0,1,0,"""2023-05-11T23:02:53.000Z"""
0,0,0,1,0,"""2023-05-11T23:07:53.000Z"""
0,0,0,1,0,"""2023-05-11T23:12:53.000Z"""
0,0,0,1,0,"""2023-05-11T23:17:53.000Z"""
0,0,0,1,0,"""2023-05-11T23:22:53.000Z"""
0,0,0,1,0,"""2023-05-11T23:27:53.000Z"""
0,0,0,1,0,"""2023-05-11T23:32:53.000Z"""
0,0,0,1,0,"""2023-05-11T23:37:53.000Z"""
0,0,0,1,0,"""2023-05-11T23:42:53.000Z"""
0,0,0,1,0,"""2023-05-11T23:47:53.000Z"""
0,0,0,1,0,"""2023-05-11T23:52:53.000Z"""
0,0,0,1,0,"""2023-05-11T23:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T00:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T00:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T00:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T00:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T00:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T00:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T00:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T00:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T00:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T00:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T00:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T00:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T01:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T01:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T01:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T01:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T01:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T01:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T01:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T01:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T01:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T01:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T01:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T01:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T02:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T02:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T02:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T02:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T02:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T02:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T02:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T02:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T02:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T02:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T02:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T02:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T03:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T03:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T03:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T03:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T03:22:44.000Z"""
0,0,0,1,0,"""2023-05-12T03:22:53.000Z"""
1,0,0,1,0,"""2023-05-12T03:23:14.000Z"""
0,0,0,1,0,"""2023-05-12T03:23:24.000Z"""
0,0,0,1,0,"""2023-05-12T03:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T03:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T03:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T03:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T03:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T03:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T03:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T04:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T04:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T04:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T04:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T04:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T04:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T04:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T04:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T04:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T04:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T04:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T04:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T05:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T05:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T05:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T05:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T05:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T05:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T05:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T05:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T05:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T05:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T05:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T05:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T06:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T06:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T06:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T06:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T06:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T06:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T06:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T06:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T06:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T06:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T06:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T06:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T07:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T07:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T07:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T07:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T07:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T07:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T07:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T07:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T07:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T07:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T07:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T07:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T08:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T08:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T08:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T08:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T08:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T08:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T08:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T08:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T08:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T08:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T08:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T08:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T09:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T09:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T09:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T09:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T09:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T09:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T09:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T09:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T09:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T09:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T09:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T09:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T10:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T10:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T10:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T10:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T10:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T10:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T10:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T10:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T10:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T10:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T10:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T10:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T11:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T11:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T11:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T11:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T11:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T11:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T11:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T11:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T11:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T11:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T11:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T11:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T12:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T12:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T12:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T12:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T12:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T12:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T12:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T12:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T12:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T12:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T12:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T12:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T13:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T13:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T13:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T13:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T13:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T13:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T13:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T13:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T13:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T13:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T13:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T13:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T14:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T14:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T14:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T14:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T14:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T14:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T14:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T14:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T14:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T14:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T14:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T14:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T15:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T15:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T15:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T15:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T15:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T15:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T15:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T15:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T15:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T15:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T15:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T15:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T16:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T16:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T16:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T16:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T16:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T16:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T16:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T16:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T16:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T16:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T16:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T16:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T17:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T17:07:53.000Z"""
0,0,0,1,0,"""2023-05-12T17:12:53.000Z"""
0,0,0,1,0,"""2023-05-12T17:17:53.000Z"""
0,0,0,1,0,"""2023-05-12T17:22:53.000Z"""
0,0,0,1,0,"""2023-05-12T17:27:53.000Z"""
0,0,0,1,0,"""2023-05-12T17:32:53.000Z"""
0,0,0,1,0,"""2023-05-12T17:37:53.000Z"""
0,0,0,1,0,"""2023-05-12T17:42:53.000Z"""
0,0,0,1,0,"""2023-05-12T17:47:53.000Z"""
0,0,0,1,0,"""2023-05-12T17:52:53.000Z"""
0,0,0,1,0,"""2023-05-12T17:57:53.000Z"""
0,0,0,1,0,"""2023-05-12T18:02:53.000Z"""
0,0,0,1,0,"""2023-05-12T18:07:53.000Z"""
1,0,0,1,0,"""2023-05-12T18:10:44.000Z"""
0,0,0,1,0,"""2023-05-12T18:10:56.000Z"""
1,0,0,1,0,"""2023-05-12T18:11:04.000Z"""
1,0,0,1,0,"""2023-05-12T18:12:53.000Z"""
1,0,0,1,0,"""2023-05-12T18:17:53.000Z"""
1,0,0,1,0,"""2023-05-12T18:22:53.000Z"""
1,0,0,1,0,"""2023-05-12T18:27:53.000Z"""
1,0,0,1,0,"""2023-05-12T18:32:53.000Z"""
1,0,0,1,0,"""2023-05-12T18:37:53.000Z"""
1,0,0,1,0,"""2023-05-12T18:42:53.000Z"""
1,0,0,1,0,"""2023-05-12T18:47:53.000Z"""
1,0,0,1,0,"""2023-05-12T18:52:53.000Z"""
1,0,0,1,0,"""2023-05-12T18:57:53.000Z"""
1,0,0,1,0,"""2023-05-12T19:02:53.000Z"""
1,0,0,1,0,"""2023-05-12T19:07:53.000Z"""
1,0,0,1,0,"""2023-05-12T19:12:53.000Z"""
1,0,0,1,0,"""2023-05-12T19:17:53.000Z"""
1,0,0,1,0,"""2023-05-12T19:22:53.000Z"""
1,0,0,1,0,"""2023-05-12T19:27:53.000Z"""
1,0,0,1,0,"""2023-05-12T19:32:53.000Z"""
1,0,0,1,0,"""2023-05-12T19:37:53.000Z"""
1,0,0,1,0,"""2023-05-12T19:42:54.000Z"""
1,0,0,1,0,"""2023-05-12T19:47:53.000Z"""
1,0,0,1,0,"""2023-05-12T19:52:53.000Z"""
1,0,0,1,0,"""2023-05-12T19:57:53.000Z"""
1,0,0,1,0,"""2023-05-12T20:02:53.000Z"""
1,0,0,1,0,"""2023-05-12T20:07:53.000Z"""
1,0,0,1,0,"""2023-05-12T20:12:53.000Z"""
1,0,0,1,0,"""2023-05-12T20:17:53.000Z"""
1,0,0,1,0,"""2023-05-12T20:22:55.000Z"""
1,0,0,1,0,"""2023-05-12T20:27:53.000Z"""
1,0,0,1,0,"""2023-05-12T20:32:53.000Z"""
1,0,0,1,0,"""2023-05-12T20:37:53.000Z"""
1,0,0,1,0,"""2023-05-12T20:42:53.000Z"""
1,0,0,1,0,"""2023-05-12T20:47:53.000Z"""
1,0,0,1,0,"""2023-05-12T20:52:53.000Z"""
1,0,0,1,0,"""2023-05-12T20:57:54.000Z"""
1,0,0,1,0,"""2023-05-12T21:02:54.000Z"""
1,0,0,1,0,"""2023-05-12T21:07:54.000Z"""
1,0,0,1,0,"""2023-05-12T21:12:54.000Z"""
1,0,0,1,0,"""2023-05-12T21:17:54.000Z"""
1,0,0,1,0,"""2023-05-12T21:22:54.000Z"""
1,0,0,1,0,"""2023-05-12T21:27:54.000Z"""
1,0,0,1,0,"""2023-05-12T21:32:54.000Z"""
1,0,0,1,0,"""2023-05-12T21:37:54.000Z"""
1,0,0,1,0,"""2023-05-12T21:42:54.000Z"""
1,0,0,1,0,"""2023-05-12T21:47:54.000Z"""
1,0,0,1,0,"""2023-05-12T21:52:54.000Z"""
1,0,0,1,0,"""2023-05-12T21:57:54.000Z"""
0,0,0,1,0,"""2023-05-12T21:59:00.000Z"""
0,0,0,1,0,"""2023-05-12T22:02:54.000Z"""
0,0,0,1,0,"""2023-05-12T22:07:54.000Z"""
0,0,0,1,0,"""2023-05-12T22:12:54.000Z"""
0,0,0,1,0,"""2023-05-12T22:17:54.000Z"""
0,0,0,1,0,"""2023-05-12T22:22:54.000Z"""
0,0,0,1,0,"""2023-05-12T22:27:54.000Z"""
0,0,0,1,0,"""2023-05-12T22:32:54.000Z"""
0,0,0,1,0,"""2023-05-12T22:37:54.000Z"""
0,0,0,1,0,"""2023-05-12T22:42:54.000Z"""
0,0,0,1,0,"""2023-05-12T22:47:54.000Z"""
0,0,0,1,0,"""2023-05-12T22:52:54.000Z"""
0,0,0,1,0,"""2023-05-12T22:57:54.000Z"""
0,0,0,1,0,"""2023-05-12T23:02:54.000Z"""
0,0,0,1,0,"""2023-05-12T23:07:54.000Z"""
0,0,0,1,0,"""2023-05-12T23:12:54.000Z"""
0,0,0,1,0,"""2023-05-12T23:17:54.000Z"""
0,0,0,1,0,"""2023-05-12T23:22:54.000Z"""
0,0,0,1,0,"""2023-05-12T23:27:54.000Z"""
0,0,0,1,0,"""2023-05-12T23:32:54.000Z"""
0,0,0,1,0,"""2023-05-12T23:37:54.000Z"""
0,0,0,1,0,"""2023-05-12T23:42:54.000Z"""
0,0,0,1,0,"""2023-05-12T23:47:54.000Z"""
0,0,0,1,0,"""2023-05-12T23:52:54.000Z"""
0,0,0,1,0,"""2023-05-12T23:57:54.000Z"""
0,0,0,1,0,"""2023-05-13T00:02:54.000Z"""
0,0,0,1,0,"""2023-05-13T00:07:54.000Z"""
0,0,0,1,0,"""2023-05-13T00:12:54.000Z"""
0,0,0,1,0,"""2023-05-13T00:17:54.000Z"""
0,0,0,1,0,"""2023-05-13T00:22:54.000Z"""
0,0,0,1,0,"""2023-05-13T00:27:54.000Z"""
0,0,0,1,0,"""2023-05-13T00:32:54.000Z"""
0,0,0,1,0,"""2023-05-13T00:37:54.000Z"""
